plot_key,lat6,lon6,district,block,habitation,site_polygon,n_records,n_trees,loreys_h_m,loreys_h_tree_m,h_top5_m,crown_cover_pct,sal_ba_frac,n_species,dbh_mean_cm,no_tree_record,sp_ba_json,v120_merged_id,v120_merged_cluster,v120_merged_area_ha,v120_merged_bdist_m,v120_snic_id,v120_snic_cluster,v120_snic_area_ha,v120_snic_bdist_m,v120_dissolved_id,v120_dissolved_cluster,v120_dissolved_area_ha,v120_dissolved_bdist_m,current_merged_id,current_merged_cluster,current_merged_area_ha,current_merged_bdist_m,current_snic_id,current_snic_cluster,current_snic_area_ha,current_snic_bdist_m,current_dissolved_id,current_dissolved_cluster,current_dissolved_area_ha,current_dissolved_bdist_m,alphaearth_merged_id,alphaearth_merged_cluster,alphaearth_merged_area_ha,alphaearth_merged_bdist_m,alphaearth_snic_id,alphaearth_snic_cluster,alphaearth_snic_area_ha,alphaearth_snic_bdist_m,alphaearth_dissolved_id,alphaearth_dissolved_cluster,alphaearth_dissolved_area_ha,alphaearth_dissolved_bdist_m
20.803186_84.650445,20.803186,84.650445,ANGUL,ATHAMALLIK,JOGI BANDHA,,19,6,18.863593635294215,18.88339472938509,16.4,78.0,0.0,4,27.586856802595193,False,"{""anogeissus latifolia"": 1790.99, ""antidesma acidum"": 0.318, ""azadirachta indica"": 676.409, ""bridelia squamosa/retusa"": 1.035, ""dioscorea bulbifera"": 0.716, ""diospyros melanoxylon"": 0.318, ""diospyros montana"": 168.386, ""grewia helicterifolia"": 0.318, ""holarrhena antidysenterica"": 0.318, ""lannea coromandelica"": 1857.975, ""morinda pubescens"": 0.497, ""olax scandens"": 0.318, ""smilax zeylanica"": 0.318, ""stachytarpheta jamaicensis"": 0.318, ""terminalia alata"": 0.318}",28.0,3.0,9.459979420703915,10.094316508353199,522236935.0,3.0,1.473109564508319,10.094316508353199,37.0,3.0,17.32050023087953,11.293661798189289,21.0,5.0,8.17725599343414,17.522529550845388,522236935.0,5.0,1.3728980352800748,12.898581536880497,41.0,5.0,17.79613969489342,19.970075364161293,30.0,3.0,8.467872242808511,37.522529796466,522236935.0,3.0,1.2025381320914112,18.214082402900868,32.0,3.0,11.938789690990758,91.76494956167636
20.803305_84.650996,20.803305,84.650996,ANGUL,ATHAMALLIK,JOGI BANDHA,,20,6,11.216738157552173,11.362459726697033,11.4,68.0,0.0,3,16.870423967740905,False,"{""anogeissus latifolia"": 511.285, ""butea superba"": 1.273, ""casearia elliptica"": 0.497, ""cleistanthus collinus"": 353.801, ""combretum roxburghii"": 0.716, ""dalbergia sissoo"": 0.318, ""dioscorea bulbifera"": 0.318, ""holarrhena antidysenterica"": 1.214, ""lagerstroemia parviflora"": 580.995, ""smilax zeylanica"": 0.318, ""stachytarpheta jamaicensis"": 0.318, ""terminalia alata"": 0.318, ""wrightia tinctoria"": 0.497}",28.0,3.0,9.459979420703915,45.41194221315024,522236935.0,3.0,1.473109564508319,10.169873051717998,37.0,3.0,17.32050023087953,48.700007915873584,21.0,5.0,8.17725599343414,50.39934033541206,522236935.0,5.0,1.3728980352800748,0.13539002401683017,41.0,5.0,17.79613969489342,54.15090268146153,30.0,3.0,8.467872242808511,67.3400168681342,-1072209062.0,3.0,1.4129805074449966,10.135390197096195,32.0,3.0,11.938789690990758,117.0194619053853
20.803378_84.649662,20.803378,84.649662,ANGUL,ATHAMALLIK,JOGI BANDHA,,18,5,8.101128621491275,12.866558460379107,10.8,93.0,0.0,5,17.50704374010849,False,"{""anacardium occidentale"": 471.815, ""cleistanthus collinus"": 3.581, ""dioscorea bulbifera"": 0.318, ""diospyros melanoxylon"": 21.088, ""diospyros montana"": 1169.63, ""eupatorium odoratum"": 0.716, ""holarrhena antidysenterica"": 1.989, ""lagerstroemia parviflora"": 325.949, ""madhuca indica"": 0.716, ""semecarpus anacardium"": 0.318, ""smilax zeylanica"": 0.637, ""terminalia alata"": 296.426, ""terminalia arjuna"": 0.318}",28.0,3.0,9.459979420703915,2.045021099847886,-1072209062.0,3.0,0.6213105598443922,2.045021099847886,37.0,3.0,17.32050023087953,53.59607800040252,21.0,5.0,8.17725599343414,52.044842538590885,-1072209062.0,5.0,0.41086673735039203,2.045021099847886,41.0,5.0,17.79613969489342,53.59607800040252,30.0,3.0,8.467872242808511,22.044859321501608,-1072209062.0,3.0,1.4129805074449966,12.044842590211713,32.0,3.0,11.938789690990758,25.51124420260045
20.80382_84.649267,20.80382,84.649267,ANGUL,ATHAMALLIK,JOGI BANDHA,,17,6,14.119777442428473,14.180881450976955,13.8,63.0,0.0,6,28.170424927265476,False,"{""anogeissus latifolia"": 1.989, ""cleistanthus collinus"": 214.7, ""climber7 akandabindhu"": 0.318, ""dalbergia paniculata"": 1184.749, ""dioscorea bulbifera"": 1.035, ""diospyros melanoxylon"": 1696.273, ""holarrhena antidysenterica"": 8.276, ""lagerstroemia parviflora"": 114.91, ""madhuca indica"": 1070.794, ""smilax zeylanica"": 0.318, ""terminalia alata"": 268.017}",24.0,3.0,7.996871577344604,43.58196864756904,1026037984.0,3.0,2.29483869425025,43.58196864756904,37.0,3.0,17.32050023087953,44.80878981089526,21.0,5.0,8.17725599343414,45.89518037837388,1026037984.0,5.0,2.0543316670771663,12.67812710723418,41.0,5.0,17.79613969489342,44.80878981089526,30.0,3.0,8.467872242808511,9.519899504207846,-1072209062.0,3.0,1.4129805074449966,9.519899504207846,32.0,3.0,11.938789690990758,10.594677348251256
20.804067_84.651992,20.804067,84.651992,ANGUL,ATHAMALLIK,JOGI BANDHA,,19,6,16.35755048052083,16.684735991000498,15.8,28.0,0.0,4,20.90234919273559,False,"{""anogeissus latifolia"": 20.69, ""buchanania lanzan"": 13.449, ""cleistanthus collinus"": 240.722, ""diospyros melanoxylon"": 0.318, ""holarrhena antidysenterica"": 8.276, ""lagerstroemia parviflora"": 1054.004, ""lannea coromandelica"": 860.71, ""manilkara hexandra"": 0.318, ""shrub golimonji"": 1.035, ""smilax zeylanica"": 0.318, ""terminalia alata"": 109.658, ""unidentified climber"": 0.716}",28.0,3.0,9.459979420703915,37.70758890250676,948514562.0,3.0,2.0142536779592644,37.70758890250676,37.0,3.0,17.32050023087953,55.54589568205103,21.0,5.0,8.17725599343414,37.262063532157725,948514562.0,5.0,2.435142549626237,37.262063532157725,41.0,5.0,17.79613969489342,106.83917400843052,30.0,3.0,8.467872242808511,65.47172749466411,1684347532.0,3.0,2.0142511134246224,4.220651743186626,32.0,3.0,11.938789690990758,67.21144161442811
20.805056_84.651723,20.805056,84.651723,ANGUL,ATHAMALLIK,JOGI BANDHA,,14,4,12.194148149749262,14.625798680213679,11.6,58.0,0.0,4,21.008452488130185,False,"{""anogeissus latifolia"": 727.577, ""azadirachta indica"": 561.499, ""buchanania lanzan"": 114.91, ""butea superba"": 1.273, ""diospyros melanoxylon"": 0.716, ""grewia tiliifolia"": 0.716, ""holarrhena antidysenterica"": 1.273, ""lagerstroemia parviflora"": 191.066, ""schleichera oleosa"": 0.318, ""smilax zeylanica"": 0.716, ""terminalia alata"": 240.722}",24.0,3.0,7.996871577344604,37.09533791019397,1814384989.0,3.0,1.1824970135554473,2.667965064427005,37.0,3.0,17.32050023087953,87.28347561259909,23.0,5.0,5.641905919038843,43.683341307254715,1814384989.0,5.0,1.202539331529128,2.6679650650492266,41.0,5.0,17.79613969489342,55.91977546628315,30.0,3.0,8.467872242808511,17.332034752778092,1814384989.0,3.0,0.9219468360274224,17.332034752778092,32.0,3.0,11.938789690990758,21.649223559315438
20.805103_84.650732,20.805103,84.650732,ANGUL,ATHAMALLIK,JOGI BANDHA,,11,2,11.677670366663635,12.575300761109746,4.198,88.0,0.0,2,30.716904016735803,False,"{""anogeissus latifolia"": 9.629, ""buchanania lanzan"": 89.525, ""butea monosperma"": 357.223, ""diospyros melanoxylon"": 0.716, ""holarrhena antidysenterica"": 7.958, ""madhuca indica"": 1263.372, ""pterocarpus marsupium"": 17.587, ""terminalia alata"": 3.263}",24.0,3.0,7.996871577344604,70.19481984198347,-1010473866.0,3.0,1.2125578675198296,19.41273436994227,37.0,3.0,17.32050023087953,101.8887407525151,23.0,5.0,5.641905919038843,69.56596149326269,-1010473866.0,5.0,1.2726847751519346,19.41273436994227,41.0,5.0,17.79613969489342,117.25566553062484,29.0,4.0,5.932515291104309,3.7522925108784815,655013978.0,4.0,2.0342928117009507,3.7522925108784815,28.0,4.0,5.33507645571079,4.836344817605287
20.805368_84.649812,20.805368,84.649812,ANGUL,ATHAMALLIK,JOGI BANDHA,,6,0,0.21713966480446928,,0.5919999999999999,8.0,0.0,0,,True,"{""anogeissus latifolia"": 0.716, ""cassia fistula"": 0.716, ""diospyros melanoxylon"": 0.318, ""holarrhena antidysenterica"": 0.318, ""miliusa tomentosa"": 0.716, ""schleichera oleosa"": 11.459}",24.0,3.0,7.996871577344604,0.8847852213913261,1470053128.0,3.0,2.364989912980598,0.8847852213913261,37.0,3.0,17.32050023087953,48.275407826658785,23.0,5.0,5.641905919038843,0.8847852213913261,1470053128.0,5.0,2.354968750281185,0.8847852213913261,41.0,5.0,17.79613969489342,48.275407826658785,29.0,4.0,5.932515291104309,10.876802922000758,1470053128.0,4.0,0.8016907916758014,0.1185837226199984,28.0,4.0,5.33507645571079,61.00749266671329
20.806103_84.651004,20.806103,84.651004,ANGUL,ATHAMALLIK,JOGI BANDHA,,16,5,10.674902801077728,10.872617749389832,9.2,43.0,0.24955518275634184,5,18.652959330370134,False,"{""anogeissus latifolia"": 108.225, ""bridelia retusa"": 1.273, ""buchanania lanzan"": 0.318, ""cassia fistula"": 15.597, ""cleistanthus collinus"": 136.635, ""climber samnai"": 0.318, ""dalbergia paniculata"": 232.048, ""dioscorea bulbifera"": 0.318, ""holarrhena antidysenterica"": 1.273, ""miliusa tomentosa"": 3.899, ""shorea robusta"": 390.646, ""smilax zeylanica"": 1.273, ""terminalia alata"": 673.544}",24.0,3.0,7.996871577344604,10.296286259031163,1470053128.0,3.0,2.364989912980598,10.296286259031163,37.0,3.0,17.32050023087953,15.131122303578312,23.0,5.0,5.641905919038843,10.296286259031163,1470053128.0,5.0,2.354968750281185,10.296286259031163,41.0,5.0,17.79613969489342,13.51235874767599,29.0,4.0,5.932515291104309,10.296286262916151,655013978.0,4.0,2.0342928117009507,10.296286268246561,28.0,4.0,5.33507645571079,8.10414909285157
20.825695_84.645693,20.825695,84.645693,ANGUL,ATHAMALLIK,ANANDA PUR,,5,1,10.366624233851956,12.0,3.0300000000000002,68.0,0.0,1,19.09859317102744,False,"{""bridelia squamosa/retusa"": 336.215, ""diospyros melanoxylon"": 0.318, ""ixora pavetta"": 0.716, ""stachytarpheta jamaicensis"": 0.318}",11.0,1.0,9.620210799419796,5.1424370554064245,-218961509.0,1.0,2.144503019789538,5.1424370554064245,11.0,1.0,11.92750380288916,49.636269685515856,7.0,1.0,8.217245717096175,9.013531111777157,-218961509.0,1.0,1.5733047360534271,9.013531111777157,18.0,1.0,6.7145035793304775,60.53276243710493,17.0,2.0,9.880770825383474,9.013531111777157,-1980118766.0,2.0,0.4910312017651909,2.597359990514678,17.0,2.0,8.83145343745247,149.43251778211885
20.825723_84.645635,20.825723,84.645635,ANGUL,ATHAMALLIK,ANANDA PUR,,12,3,6.733686916138077,10.32578313253012,6.9,33.0,0.0,3,12.520188856562433,False,"{""buchanania lanzan"": 53.794, ""cassine glauca"": 127.324, ""diospyros melanoxylon"": 0.716, ""holarrhena antidysenterica"": 46.473, ""ixora pavetta"": 9.629, ""madhuca indica"": 215.177, ""terminalia alata"": 200.761}",11.0,1.0,9.620210799419796,10.6523754230468,-218961509.0,1.0,2.144503019789538,10.6523754230468,11.0,1.0,11.92750380288916,46.426312658100514,7.0,1.0,8.217245717096175,15.368437285652899,-218961509.0,1.0,1.5733047360534271,15.368437285652899,18.0,1.0,6.7145035793304775,66.434456649946,17.0,2.0,9.880770825383474,15.368437285652899,-218961509.0,2.0,1.743661723151135,0.5916512597259043,17.0,2.0,8.83145343745247,148.28875242602518
20.825966_84.644815,20.825966,84.644815,ANGUL,ATHAMALLIK,ANANDA PUR,,16,7,11.961087088125916,13.344788841534289,12.84,63.0,0.0,5,11.277264539082868,False,"{""anogeissus latifolia"": 49.736, ""buchanania lanzan"": 71.938, ""cleistanthus collinus"": 0.716, ""diospyros melanoxylon"": 0.318, ""holarrhena antidysenterica"": 26.101, ""ixora pavetta"": 46.553, ""lannea coromandelica"": 49.736, ""smilax zeylanica"": 0.318, ""stachytarpheta jamaicensis"": 0.318, ""terminalia alata"": 674.419}",11.0,1.0,9.620210799419796,25.383367080214835,-218961509.0,1.0,2.144503019789538,25.383367080214835,11.0,1.0,11.92750380288916,29.115228720582103,7.0,1.0,8.217245717096175,8.749852565135793,-218961509.0,1.0,1.5733047360534271,8.749852565135793,18.0,1.0,6.7145035793304775,59.04904593565469,17.0,2.0,9.880770825383474,35.702172887795626,-218961509.0,2.0,1.743661723151135,35.702172887795626,17.0,2.0,8.83145343745247,148.1760190560598
20.826051_84.646594,20.826051,84.646594,ANGUL,ATHAMALLIK,ANANDA PUR,,8,3,13.974001978835068,14.314078784667018,7.433999999999999,88.0,0.0,3,23.130518396022122,False,"{""azadirachta indica"": 1.273, ""cleistanthus collinus"": 169.42, ""diospyros melanoxylon"": 0.318, ""madhuca indica"": 1559.718, ""tectona grandis"": 3.899, ""terminalia alata"": 115.228}",11.0,1.0,9.620210799419796,19.241288692826405,-670979505.0,1.0,3.1766764604450475,4.607482019259098,11.0,1.0,11.92750380288916,14.724235899459561,12.0,5.0,9.5200088032111,5.455415401879097,-670979505.0,5.0,2.926149589415198,5.455415401879097,10.0,5.0,13.251665247265464,5.365090163267872,17.0,2.0,9.880770825383474,29.24128872373004,-192444943.0,2.0,2.1445081014053695,29.24128872373004,17.0,2.0,8.83145343745247,109.31252344691691
20.827024_84.643543,20.827024,84.643543,ANGUL,ATHAMALLIK,ANANDA PUR,,8,2,9.782364998586374,11.549493957381388,7.359999999999999,78.0,0.0,2,32.30845344765475,False,"{""cassia fistula"": 325.949, ""cleistanthus collinus"": 1.273, ""diospyros melanoxylon"": 49.736, ""holarrhena antidysenterica"": 0.716, ""madhuca indica"": 1537.516, ""phoenix acaulis"": 49.736, ""terminalia alata"": 286.797}",7.0,5.0,9.419753932791297,2.149164979640758,-543621168.0,5.0,1.4931342056110086,2.149164979640758,15.0,5.0,5.157095855666288,65.1478534341368,7.0,1.0,8.217245717096175,17.85083533264383,-543621168.0,1.0,1.5833237681765076,2.149164979640758,18.0,1.0,6.7145035793304775,14.114773259411129,5.0,2.0,9.85065674484935,7.850834761881649,-217077064.0,2.0,0.5210934260022729,7.850834761881649,17.0,2.0,8.83145343745247,65.1478534341368
20.827087_84.646448,20.827087,84.646448,ANGUL,ATHAMALLIK,ANANDA PUR,,3,0,1.07,,1.0699999999999998,98.0,0.0,0,,True,"{""ixora pavetta"": 0.318, ""tectona grandis"": 0.318, ""terminalia alata"": 0.318}",11.0,1.0,9.620210799419796,57.7114015159897,-670979505.0,1.0,3.1766764604450475,39.822451207822745,11.0,1.0,11.92750380288916,95.39894890549998,12.0,5.0,9.5200088032111,39.822451207822745,-670979505.0,5.0,2.926149589415198,39.822451207822745,10.0,5.0,13.251665247265464,74.35168943190483,17.0,2.0,9.880770825383474,11.169119118006092,-192444943.0,2.0,2.1445081014053695,11.169119118006092,17.0,2.0,8.83145343745247,12.807332512104068
20.827346_84.642134,20.827346,84.642134,ANGUL,ATHAMALLIK,ANANDA PUR,,10,5,13.446413233749567,13.49016393442623,12.6,48.0,0.0,5,18.08000153523931,False,"{""anogeissus latifolia"": 240.722, ""buchanania lanzan"": 240.722, ""cleistanthus collinus"": 0.318, ""diospyros melanoxylon"": 0.716, ""holarrhena antidysenterica"": 97.801, ""ixora pavetta"": 1.989, ""lannea coromandelica"": 484.149, ""stachytarpheta jamaicensis"": 1.273, ""terminalia alata"": 296.108}",7.0,5.0,9.419753932791297,23.41814011703901,-477602563.0,5.0,0.941974596035333,23.41814011703901,15.0,5.0,5.157095855666288,150.2178192897836,7.0,1.0,8.217245717096175,36.34516116730067,-477602563.0,1.0,0.9519956000735474,23.41814011703901,18.0,1.0,6.7145035793304775,40.24883797547897,4.0,1.0,1.2526264674786356,23.69680443168124,-477602563.0,1.0,0.6814285128028238,23.69680443168124,14.0,1.0,1.2589633716821962,21.60493561790687
20.828018_84.64283,20.828018,84.64283,ANGUL,ATHAMALLIK,ANANDA PUR,,10,5,18.64528892826874,19.84977170828021,12.440000000000001,58.0,0.32606518221742814,5,18.398311421423102,False,"{""albizia saman"": 1016.125, ""cleistanthus collinus"": 129.313, ""diospyros melanoxylon"": 0.716, ""holarrhena antidysenterica"": 22.998, ""lagerstroemia parviflora"": 22.998, ""shorea robusta"": 673.544, ""syzygium cumini"": 0.716, ""terminalia alata"": 199.262}",7.0,5.0,9.419753932791297,29.365826142869842,28085575.0,5.0,0.7215130896089826,19.484141741286635,15.0,5.0,5.157095855666288,120.07469182614766,7.0,1.0,8.217245717096175,23.294319803253188,28085575.0,1.0,0.7615972004914549,19.484141741286635,18.0,1.0,6.7145035793304775,54.95709623303514,4.0,1.0,1.2526264674786356,20.56450570072295,28085575.0,1.0,0.5711979554640069,10.586884348788084,14.0,1.0,1.2589633716821962,25.007002321605896
20.828198_84.64423,20.828198,84.64423,ANGUL,ATHAMALLIK,ANANDA PUR,,10,4,11.355777023929589,11.432040627885504,5.34,88.0,0.0,4,13.846480048994895,False,"{""azadirachta indica"": 1.989, ""cleistanthus collinus"": 2.865, ""diospyros melanoxylon"": 0.318, ""holarrhena antidysenterica"": 20.69, ""lannea coromandelica"": 574.947, ""syzygium cumini"": 240.722, ""terminalia alata"": 26.42}",7.0,5.0,9.419753932791297,7.619214573713918,-1281773780.0,5.0,1.272670178572222,7.619214573713918,,,,,7.0,1.0,8.217245717096175,3.40851081756065,-1281773780.0,1.0,1.1423969104464244,3.40851081756065,,,,,10.0,2.0,2.735741361799416,3.185714317872086,402017495.0,2.0,0.9720406474474946,3.185714317872086,,,,
20.926499_85.652478,20.926499,85.652478,DHENKANAL,KAMAKHYANAGAR,TULASIPASI,,13,4,42.53505008281411,43.77544059124502,33.839999999999996,23.0,0.6092751794305546,2,17.10915638237875,False,"{""diospyros melanoxylon"": 13.449, ""holarrhena antidysenterica"": 5.73, ""madhuca indica"": 369.956, ""shorea robusta"": 614.736, ""syzygium cumini"": 5.093}",110.0,3.0,1.0532456241489792,1.7267681276150137,862489125.0,3.0,1.0532456241500476,1.7267681276150137,75.0,4.0,7.0082754259408375,2.7717000600485413,102.0,3.0,1.785501450919989,17.573081285481756,862489125.0,3.0,1.785501450919989,17.573081285481756,70.0,3.0,27.958179537834635,42.548617302033406,116.0,0.0,1.4143580841282684,28.07061158344208,862489125.0,0.0,1.4143580841282009,28.07061158344208,106.0,0.0,4.948678830657262,32.604382619921836
20.926894_85.66691,20.926894,85.66691,DHENKANAL,KAMAKHYANAGAR,TULASIPASI,,6,4,9.302095238095239,9.315246465418419,7.6,8.0,0.0,3,7.241549910681238,False,"{""cassia fistula"": 167.511, ""madhuca indica"": 20.372, ""miliusa tomentosa"": 0.637, ""phoenix acaulis"": 20.372}",159.0,3.0,5.687586877982477,21.193272541593224,1001595008.0,3.0,2.347257826604129,21.193272541593224,,,,,148.0,3.0,2.8086836626584923,18.398265990709042,130666452.0,3.0,1.1234728515333734,18.398265990709042,,,,,158.0,1.0,5.095756470626893,18.398265990709042,130666452.0,1.0,0.9629766238584354,12.908024451029917,,,,
20.927937_85.652632,20.927937,85.652632,DHENKANAL,KAMAKHYANAGAR,TULASIPASI,,15,6,4.259697956766362,8.166666666666666,8.4,23.0,0.6416938110749187,2,5.092958178940651,False,"{""casearia elliptica"": 25.783, ""diospyros melanoxylon"": 1.989, ""gardenia gummifera"": 1.989, ""madhuca indica"": 66.527, ""shorea robusta"": 172.444}",112.0,3.0,10.000821249083309,34.17858551587838,-2021360861.0,3.0,2.8186851954302847,34.17858551587838,71.0,3.0,17.781334070932786,53.60851980322805,107.0,3.0,7.683678953267717,10.771261436996513,-2021360861.0,3.0,1.6450685786884802,10.771261436996513,70.0,3.0,27.958179537834635,45.04921347760904,119.0,1.0,2.1566455306646954,20.245861875387014,-2021360861.0,1.0,0.952935961943906,20.245861875387014,93.0,1.0,23.07473506357719,18.524532288058044
20.931564_85.663294,20.931564,85.663294,DHENKANAL,KAMAKHYANAGAR,TULASIPASI,,8,5,12.089761939535562,12.204181013280866,10.6,23.0,0.9429433815296236,2,17.952677580765794,False,"{""buchanania lanzan"": 76.474, ""casearia elliptica"": 0.716, ""diospyros melanoxylon"": 6.446, ""shorea robusta"": 1541.336, ""syzygium cumini"": 9.629}",147.0,4.0,5.085704653093082,5.865853905690869,-360193923.0,4.0,0.7121995237974419,5.865853905690869,68.0,4.0,128.37247940543645,87.74145911824738,137.0,4.0,9.94069594342999,61.23167328137849,-360193923.0,4.0,0.561734778875363,8.648041076630598,63.0,4.0,96.17459264866454,58.3051490523696,149.0,2.0,9.4190860056682,25.05192956902953,-360193923.0,2.0,1.6350493325159459,25.05192956902953,88.0,2.0,100.73200887538138,87.74145911824738
20.931593_85.663369,20.931593,85.663369,DHENKANAL,KAMAKHYANAGAR,TULASIPASI,,15,10,14.844234659474036,14.92927575654539,19.6,33.0,0.1362103843560351,7,5.443099053742821,False,"{""buchanania lanzan"": 22.998, ""cassia fistula"": 20.372, ""diospyros melanoxylon"": 0.716, ""emblica officinal"": 20.372, ""jasminum scandens"": 0.318, ""madhuca indica"": 0.318, ""other"": 20.372, ""pogostemon benghalense"": 0.318, ""shorea robusta"": 32.149, ""spondias pinnata"": 97.721, ""termanalia chebula"": 20.372}",147.0,4.0,5.085704653093082,9.39388368448222,-360193923.0,4.0,0.7121995237974419,9.39388368448222,68.0,4.0,128.37247940543645,93.53694781054344,137.0,4.0,9.94069594342999,52.824235968048995,-360193923.0,4.0,0.561734778875363,13.448514959409088,63.0,4.0,96.17459264866454,63.84904365076413,149.0,2.0,9.4190860056682,32.87848835633895,-360193923.0,2.0,1.6350493325159459,32.87848835633895,88.0,2.0,100.73200887538138,93.53694781054344
20.934691_85.665477,20.934691,85.665477,DHENKANAL,KAMAKHYANAGAR,TULASIPASI,,19,9,9.927050427050427,11.56941566514712,14.0,18.0,0.796887796887797,3,8.735837987488477,False,"{""azadirachta indica"": 2.865, ""buchanania lanzan"": 31.831, ""diospyros melanoxylon"": 3.263, ""holarrhena antidysenterica"": 19.894, ""jasminum scandens"": 5.093, ""madhuca indica"": 70.108, ""shorea robusta"": 542.002, ""syzygium cumini"": 5.093}",156.0,4.0,7.84423619809956,41.19148727330279,88276650.0,4.0,0.9830369153778574,27.288145168831107,68.0,4.0,128.37247940543645,206.78086348232455,152.0,4.0,8.576512080036155,27.231335026956234,88276650.0,4.0,1.4444624769545868,27.231335026956234,63.0,4.0,96.17459264866454,46.41668905439307,155.0,2.0,9.328824213799711,41.19148727330279,1130605898.0,2.0,1.3541839251562795,4.95903075328482,88.0,2.0,100.73200887538138,53.782097073768085
